0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:27 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:30 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:43 +0900] "GET /chatbot HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:43 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:43 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:43 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:48:43 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:49:45 +0900] "GET /chatbot HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:49:45 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:49:45 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:49:45 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:49:45 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:49:47 +0900] "GET /chat/Ok?input=%EC%8A%A4%ED%83%80%EC%9D%BC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:53:33 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EC%97%90%20%EA%B4%80%ED%95%B4%20%EC%95%8C%EA%B3%A0%EC%8B%B6%EC%96%B4%EC%9A%94 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:54:32 +0900] "GET /chatbot HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:54:32 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:54:32 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:54:33 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:54:33 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:54:40 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EB%B9%84%EB%8A%94%20%EC%96%BC%EB%A7%88%EC%9D%B8%EA%B0%80%EC%9A%94 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:03 +0900] "GET /chatbot HTTP/1.1" 200 1984
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:03 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:03 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:03 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:03 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:10 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EB%B9%84%EB%8A%94%20%EC%96%BC%EB%A7%88%EC%9D%B8%EA%B0%80%EC%9A%94 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [07/Jun/2018:11:55:33 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EC%9D%80 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:25 +0900] "GET /chatbot HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:25 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:25 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:25 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:25 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:25 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:27 +0900] "GET /chatbot HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:27 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:27 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:27 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:27 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:27 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:52 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:52 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:52 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:52 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:52 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:53 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:54 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /chatbot HTTP/1.1" 200 1972
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:04:55 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:03 +0900] "GET /chatbot HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:03 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:03 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:03 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:03 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:03 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /chatbot HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /chatbot HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:21 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /chatbot HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /chatbot HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /chatbot HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:06:22 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:04 +0900] "GET /chatbot HTTP/1.1" 200 2339
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:04 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:04 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:04 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:04 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:04 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:08 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:16 +0900] "GET /chatbot HTTP/1.1" 200 1986
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:16 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:16 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:16 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:16 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:16 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:12:07:21 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:39 +0900] "GET /chatbot HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:39 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:39 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:39 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:39 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:39 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:52:42 +0900] "GET /chat/Ok?input=%EC%8A%A4 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /chatbot HTTP/1.1" 200 4249
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:43 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:56:48 +0900] "GET /chat/Ok?input=%EC%8A%A4%ED%83%80%EC%9D%BC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:25 +0900] "GET /chatbot HTTP/1.1" 200 4249
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:25 +0900] "GET /resources/MH/chat.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:26 +0900] "GET /chatbot HTTP/1.1" 200 4249
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:27 +0900] "GET /chatbot HTTP/1.1" 200 4249
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:27 +0900] "GET /chatbot HTTP/1.1" 200 4249
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:53 +0900] "GET /chat/Ok?input=%EC%8A%A4%ED%83%80%EC%9D%BC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /chatbot HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:55 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:58 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:58 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:58 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:58 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:59 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:59 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:58:59 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:59:15 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:59:15 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:59:15 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:59:16 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:14:59:16 +0900] "GET /chat/Ok?input=%EB%A6%AC HTTP/1.1" 200 4
